id,homeTeam,awayTeam,spread_pick,ml_pick,ou_pick,spread_conf,ou_conf,ml_conf,predicted_margin,predicted_total
401762856,Akron,Kent State,Kent State +7.5,No value,Over,0.9056591987609863,7.594234466552734,0.6594341,6.594341,57.094234
401762857,Western Michigan,Ohio,Ohio +1.5,No value,Over,11.919400215148926,14.52591323852539,1.04194,-10.4194,61.025913
401762858,Central Michigan,Buffalo,Buffalo +2.5,No value,Over,8.673206329345703,12.214118957519531,0.61732066,-6.1732063,56.71412
401762859,Massachusetts,Northern Illinois,Northern Illinois -8.5,No value,Over,1.074317455291748,20.228435516357422,0.74256825,-7.4256825,63.728436
401762860,Miami (OH),Toledo,Toledo -6.5,No value,Over,5.188236355781555,8.681934356689453,0.13117637,-1.3117636,53.181934
401761649,Old Dominion,Troy,Troy +9.5,No value,No value,5.620815753936768,1.6160316467285156,0.3879184,3.8791842,55.11603
401767414,North Carolina Central,South Carolina State,South Carolina State +7.0,No line,Under,8.085676193237305,5.252567291259766,0.10856762,-1.0856762,52.247433
401774313,College Of New Jersey,Christopher Newport,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401774139,Salisbury,Castleton,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401774155,MIT,Norwich,No line,No line,No line,,,0.09714835,0.9714835,53.01659
401754591,Louisville,Clemson,Clemson +1.5,No value,Over,4.422396898269653,4.363075256347656,0.2922397,-2.922397,54.863075
401833370,Augsburg,Hamline University,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401752904,Oregon,Minnesota,Minnesota +26.5,No value,Over,2.3972949981689453,9.346790313720703,2.4102705,24.102705,53.84679
401762507,Charlotte,UTSA,UTSA -17.5,No value,No value,6.796222686767578,1.9142913818359375,1.0703777,-10.703777,56.58571
401752772,Texas A&M,South Carolina,South Carolina +17.5,No value,Over,15.38983964920044,5.357208251953125,0.21101603,2.1101604,54.85721
401777968,Walsh,Northwood (MI),No line,No line,No line,,,0.04352381,0.4352381,53.01659
401777010,Fitchburg State,Westfield State,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401786380,UMass Dartmouth,Plymouth State,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401783919,Bridgewater State,Mass Maritime,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401786486,Worcester St,Framingham State,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767748,Duquesne,Central Connecticut,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401767452,Youngstown State,Indiana State,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401773656,West Virginia State,University Of Charleston (WV),No line,No line,No line,,,0.038986024,0.38986024,53.872196
401778003,Endicott College,Curry College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767263,North Carolina A&T,Monmouth,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401773312,Hartwick,Hilbert College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773461,Davenport,Ferris State,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773477,Michigan Tech,Saginaw Valley State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773675,Fairmont State,Frostburg State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767501,Murray State,North Dakota,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401767402,Norfolk State,Morgan State,No line,No line,No line,,,0.27573028,2.7573028,54.206326
401767760,St. Francis (PA),Long Island University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401778021,Worcester Polytechnic Institute,Salve Regina,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401762510,Navy,South Florida,South Florida -10.5,Navy ML (300.0),Under,15.837092876434326,7.935657501220703,0.5337093,5.337093,54.564342
401762861,Ball State,Eastern Michigan,Ball State +2.5,No value,Over,1.9890847206115723,4.369377136230469,0.44890848,-4.4890847,53.869377
401752901,Indiana,Wisconsin,Wisconsin +28.5,No value,Over,3.2304916381835938,10.657974243164062,2.5269508,25.269508,54.157974
401767663,Sacred Heart,Merrimack,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773731,Southern Connecticut State,Post University,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401752905,Northwestern,Michigan,Northwestern +10.0,No value,Over,1.4838008880615234,11.239952087402344,1.14838,-11.483801,52.739952
401756951,Cincinnati,Arizona,Arizona +6.5,Arizona ML (180.0),Under,7.192639231681824,3.727691650390625,0.06926392,-0.69263923,52.77231
401774146,Wilkes,Western Connecticut St,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401756952,Oklahoma State,Kansas State,Kansas State -19.5,No value,Over,4.427605628967285,5.057483673095703,1.5072395,-15.072394,55.557484
401767767,Mercyhurst,Robert Morris,No line,No line,No line,,,0.05745973,0.5745973,52.87118
401774050,Ithaca College,Cortland,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401777213,Otterbein,Ohio Northern,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401773241,Findlay,Tiffin,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401767138,Bryant,New Hampshire,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767677,Columbia,Brown,No line,No line,No line,,,0.30157524,3.0157526,57.107094
401767670,Bucknell,Holy Cross,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767707,Harvard,Pennsylvania,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401788998,Princeton,Yale,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401777323,Coast Guard,Merchant Marine Academy,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401783343,FDU-Florham,Reading,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401773863,Shepherd,Seton Hill,No line,No line,No line,,,0.27573028,2.7573028,54.15277
401757174,UConn,Air Force,UConn -7.5,No value,Under,1.075735092163086,11.099422454833984,0.8575735,8.575735,53.400578
401754597,Pittsburgh,Notre Dame,Pittsburgh +12.5,No value,No value,4.804477691650391,1.3753585815429688,1.7304478,-17.304478,53.12464
401774342,Southwestern University,Berry College,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401776983,Biddeford,New England College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401777001,Misericordia,Kings College (PA),No line,No line,No line,,,0.2711925,2.711925,55.01931
401776992,Albright,Lebanon Valley,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767775,Wagner,Stonehill,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401777616,Northwestern (MN),Westminster College (MO),No line,No line,No line,,,0.07396854,0.73968536,53.01659
401783348,Delaware Valley,Widener,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767563,Western Carolina,East Tennessee State,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401774244,Maryville College (TN),Trinity University TX,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401777265,Ursinus,Carnegie Mellon,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401773809,Bloomsburg,Slippery Rock,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773285,Anna Maria College,Dean College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773275,St John Fisher University,Alfred State,No line,No line,No line,,,0.30157524,3.0157526,57.107094
401773844,Kutztown University,Indiana-Pennsylvania,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401783281,West Chester,Assumption,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401773833,Millersville,Edinboro University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401773695,West Liberty,Wheeling,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773724,Pace,Franklin Pierce,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773715,Bentley,American International,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767610,Marist,Davidson,No line,No line,No line,,,0.32475507,3.2475507,54.640358
401767619,Dayton,Drake,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401774098,Moravian,Susquehanna,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401752768,LSU,Arkansas,LSU -4.5,LSU ML (-192.0),Under,8.903656005859375,10.820171356201172,1.3403656,13.403656,46.67983
401774217,Southern Virginia,Lagrange College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767654,Valparaiso,Stetson,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401767571,Furman,VMI,No line,No line,No line,,,0.038986024,0.38986024,53.48127
401777226,Averett,Roanoke College,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401778029,Greenville,Crown College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774226,Brevard College,North Carolina Wesleyan,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774234,Greensboro College,Methodist,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773469,Grand Valley State University,Roosevelt,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401773638,Nebraska-Kearney,Central Missouri,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773943,Carson-Newman College,Greeneville,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773839,Lock Haven University,Gannon,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773330,Hillsdale,Ohio Dominican,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777018,Concordia University Chicago,Aurora,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401773818,Shippensburg,PennWest California,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774308,Husson,Maine Maritime,No line,No line,No line,,,0.32475507,3.2475507,54.58419
401767393,Jackson State,Bethune-Cookman,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401777077,Denison University,John Carroll University,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401807013,Lake Forest College,Chicago,No line,No line,No line,,,0.038986024,0.38986024,54.128227
401773750,Minnesota State Mankato,Minnesota State Moorhead,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401767737,Colgate,Lehigh,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773797,Winona State,Southwest Minnesota State,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401767695,Dartmouth,Cornell,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767717,Georgetown,Fordham,No line,No line,No line,,,0.27573028,2.7573028,53.911293
401773781,Concordia University St Paul,Sioux Falls,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401773503,Kentucky Wesleyan,Thomas More College,No line,No line,No line,,,0.038986024,0.38986024,53.48127
401767194,Maine,Rhode Island,No line,No line,No line,,,0.32475507,3.2475507,54.58419
401767326,Villanova,Stony Brook,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767187,Hampton,William & Mary,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774105,Hobart College,Buffalo State,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401774357,Augustana (IL),Washington University (St. Louis),No line,No line,No line,,,0.038986024,0.38986024,53.872196
401833536,North Greenville,UNC Pembroke,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401773215,Ashland,Lake Erie,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777235,Randolph-Macon,Hampden-Sydney,No line,No line,No line,,,0.2711925,2.711925,54.44731
401773303,Alfred University,SUNY Morrisville,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777101,Ohio Wesleyan,Oberlin,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401777138,Wittenberg,Kenyon,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401767331,UAlbany,Towson,No line,No line,No line,,,0.32475507,3.2475507,54.640358
401774319,Kean,Rowan,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401788994,William Paterson,Montclair State,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401833372,Albany State GA,Benedict College,No line,No line,No line,,,0.43246666,4.3246665,54.33937
401783910,Springfield,SUNY Maritime,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401783357,Stevenson,Eastern University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401774090,Juniata College,Lycoming,No line,No line,No line,,,0.2711925,2.711925,54.838238
401752945,Tulsa,Oregon State,Oregon State +1.5,No value,Over,9.89070987701416,3.0693626403808594,0.839071,-8.39071,53.569363
401756948,Arizona State,West Virginia,Arizona State -11.5,Arizona State ML (-425.0),Over,4.4158124923706055,5.3614501953125,1.5915812,15.9158125,52.86145
401774384,Millikin,Elmhurst,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401774379,North Central College,Illinois Wesleyan,No line,No line,No line,,,0.038986024,0.38986024,54.128227
401774391,North Park,Wheaton,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401773690,West Virginia Wesleyan,Glenville State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401776786,Albion,Calvin University,No line,No line,No line,,,0.04352381,0.4352381,53.04132
401767348,Delaware State,Howard,No line,No line,No line,,,0.27573028,2.7573028,53.98263
401773360,Southeastern Oklahoma State,East Central (OK),No line,No line,No line,,,0.12899166,1.2899166,56.167397
401773483,Northern Michigan,Wayne State (MI),No line,No line,No line,,,0.07396854,0.73968536,53.01659
401777033,Concordia-Wisconsin,Eureka College,No line,No line,No line,,,0.038986024,0.38986024,54.128227
401806689,Gustavus Adolphus,Macalester,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401777779,Western New England,Nichols College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401766737,Grinnell,Cornell College (IA),No line,No line,No line,,,0.038986024,0.38986024,53.872196
401766738,Beloit,Illinois College,No line,No line,No line,,,0.038986024,0.38986024,54.076683
401766739,Monmouth (IL),Knox College,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401806932,Lawrence University,Ripon,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401774071,Franklin & Marshall,Johns Hopkins University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767543,Southern Illinois,South Dakota,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401777736,McDaniel College,Gettysburg,No line,No line,No line,,,0.30157524,3.0157526,54.37116
401777994,Muhlenberg,Dickinson (PA),No line,No line,No line,,,0.30157524,3.0157526,53.98263
401806690,Saint John's (MN),St. Olaf,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401773935,Lenoir-Rhyne,Catawba,No line,No line,No line,,,0.2711925,2.711925,55.01931
401774116,Union (NY),Rensselaer,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401783328,St. Lawrence,University of Rochester (NY),No line,No line,No line,,,0.32475507,3.2475507,54.58419
401774365,Carthage,Carroll University (WI),No line,No line,No line,,,0.04352381,0.4352381,53.240284
401777288,Saint Vincent,Westminster (PA),No line,No line,No line,,,0.2711925,2.711925,54.838238
401774129,Trine University,Kalamazoo,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401776800,Hope College,Olivet College,No line,No line,No line,,,0.04352381,0.4352381,53.01659
